"start","end","open","close","high","low","volume"
"2019-08-26T14:00:00.000Z","2019-08-26T14:00:00.000Z",10357.72,10326.58,10365.16,10310.18,1020.71
"2019-08-26T15:00:00.000Z","2019-08-26T15:00:00.000Z",10326.58,10333.48,10369.2,10320.89,716.74
"2019-08-26T16:00:00.000Z","2019-08-26T16:00:00.000Z",10333.48,10329.07,10383.49,10250.55,2132.71
"2019-08-26T17:00:00.000Z","2019-08-26T17:00:00.000Z",10329.07,10310.4,10336.95,10296.59,744.35
"2019-08-26T18:00:00.000Z","2019-08-26T18:00:00.000Z",10310.4,10295.14,10314.85,10284.97,925.05
"2019-08-26T19:00:00.000Z","2019-08-26T19:00:00.000Z",10295.14,10321.07,10326.28,10294.27,620.07
"2019-08-26T20:00:00.000Z","2019-08-26T20:00:00.000Z",10321.07,10266.06,10322.03,10189.69,2181.98
"2019-08-26T21:00:00.000Z","2019-08-26T21:00:00.000Z",10266.06,10270.77,10281.11,10200.06,1460.01
"2019-08-26T22:00:00.000Z","2019-08-26T22:00:00.000Z",10270.77,10311.14,10334.85,10270.77,1021.09
"2019-08-26T23:00:00.000Z","2019-08-26T23:00:00.000Z",10311.14,10364.91,10397.84,10310.42,1058.26
"2019-08-27T00:00:00.000Z","2019-08-27T00:00:00.000Z",10364.91,10340.39,10381.92,10316.23,784.64
"2019-08-27T01:00:00.000Z","2019-08-27T01:00:00.000Z",10340.39,10313.94,10364.85,10303.27,923.45
"2019-08-27T02:00:00.000Z","2019-08-27T02:00:00.000Z",10313.94,10232.14,10321.36,10213.27,1775.28
"2019-08-27T03:00:00.000Z","2019-08-27T03:00:00.000Z",10232.14,10182.16,10234.69,10108.18,2879.59
"2019-08-27T04:00:00.000Z","2019-08-27T04:00:00.000Z",10182.16,10165.75,10184.57,10158.15,568.24
"2019-08-27T05:00:00.000Z","2019-08-27T05:00:00.000Z",10165.75,10230.49,10238.1,10165.11,1135.8
"2019-08-27T06:00:00.000Z","2019-08-27T06:00:00.000Z",10230.49,10203.7,10230.49,10200.04,387.7
"2019-08-27T07:00:00.000Z","2019-08-27T07:00:00.000Z",10203.7,10156.47,10216.99,10126.04,687.15
