"start","end","open","close","high","low","volume"
"2019-08-09T00:00:00.000Z","2019-08-09T00:00:00.000Z",12075,12019,12075,11948,393.33877699000004
"2019-08-09T01:00:00.000Z","2019-08-09T01:00:00.000Z",12020,11941.549065,12023,11927,204.40251151
"2019-08-09T02:00:00.000Z","2019-08-09T02:00:00.000Z",11941,11968.03749107,11971,11909,159.28937630000001
"2019-08-09T03:00:00.000Z","2019-08-09T03:00:00.000Z",11968.03749107,11911,11984,11892,168.98079924
"2019-08-09T04:00:00.000Z","2019-08-09T04:00:00.000Z",11911,11938,11970,11910.7867014,442.64616236
"2019-08-09T05:00:00.000Z","2019-08-09T05:00:00.000Z",11936,11903,11950,11884,245.48402154000001
"2019-08-09T06:00:00.000Z","2019-08-09T06:00:00.000Z",11904,11905,11917,11860,97.77549164
"2019-08-09T07:00:00.000Z","2019-08-09T07:00:00.000Z",11906,11899.1547592,11915,11849.39092161,307.28143605
"2019-08-09T08:00:00.000Z","2019-08-09T08:00:00.000Z",11900,11873,12014,11827,763.53521861
"2019-08-09T09:00:00.000Z","2019-08-09T09:00:00.000Z",11872.159766,11802,11891.982884,11750,533.26964743
"2019-08-09T10:00:00.000Z","2019-08-09T10:00:00.000Z",11802,11737,11833,11720,345.73048454
"2019-08-09T11:00:00.000Z","2019-08-09T11:00:00.000Z",11737,11741,11799,11723.50419636,174.29222707
"2019-08-09T12:00:00.000Z","2019-08-09T12:00:00.000Z",11739,11797,11809,11717,229.45807877
"2019-08-09T13:00:00.000Z","2019-08-09T13:00:00.000Z",11797,11853,11911,11796,411.96041637999997
"2019-08-09T14:00:00.000Z","2019-08-09T14:00:00.000Z",11851,11800,11873,11703,408.86122456
"2019-08-09T15:00:00.000Z","2019-08-09T15:00:00.000Z",11799,11770,11799.32420478,11745,174.56504202
"2019-08-09T16:00:00.000Z","2019-08-09T16:00:00.000Z",11770,11815,11875,11710,317.88269669
"2019-08-09T17:00:00.000Z","2019-08-09T17:00:00.000Z",11815,11805,11831,11748,552.38040906
"2019-08-09T18:00:00.000Z","2019-08-09T18:00:00.000Z",11805,11851,11864,11805,308.33255847
"2019-08-09T19:00:00.000Z","2019-08-09T19:00:00.000Z",11852,11850,11934.78711,11826,514.94430809
"2019-08-09T20:00:00.000Z","2019-08-09T20:00:00.000Z",11848.918442,11908,11928,11845,245.06488847
"2019-08-09T21:00:00.000Z","2019-08-09T21:00:00.000Z",11909,11952,11978,11899,190.89583276
"2019-08-09T22:00:00.000Z","2019-08-09T22:00:00.000Z",11951.74505844,11879.35137268,12001,11862.38410258,406.97250758999996
"2019-08-09T23:00:00.000Z","2019-08-09T23:00:00.000Z",11879.35137268,11891,11912,11875,123.43127512
"2019-08-10T00:00:00.000Z","2019-08-10T00:00:00.000Z",11939.429249,11951,12011,11922,240.99652464
"2019-08-10T01:00:00.000Z","2019-08-10T01:00:00.000Z",11950.6139071,11935,11952,11895,71.44471644000001
"2019-08-10T02:00:00.000Z","2019-08-10T02:00:00.000Z",11935.644061,11825,11940,11772,406.83182321
"2019-08-10T03:00:00.000Z","2019-08-10T03:00:00.000Z",11825,11866,11868,11800,85.37406201
"2019-08-10T04:00:00.000Z","2019-08-10T04:00:00.000Z",11866,11834,11866,11828,72.76469069
"2019-08-10T05:00:00.000Z","2019-08-10T05:00:00.000Z",11830.605094,11873,11919,11826,89.75621708
"2019-08-10T06:00:00.000Z","2019-08-10T06:00:00.000Z",11872.56446464,11847,11914,11827,185.16744536
"2019-08-10T07:00:00.000Z","2019-08-10T07:00:00.000Z",11847,11869.17101062,11889,11833,153.50100172999998
"2019-08-10T08:00:00.000Z","2019-08-10T08:00:00.000Z",11869.17101062,11887,11926,11869.17101062,102.15748049999999
"2019-08-10T09:00:00.000Z","2019-08-10T09:00:00.000Z",11887,11927,11930.25320823,11883,141.86413199
"2019-08-10T10:00:00.000Z","2019-08-10T10:00:00.000Z",11930,11903,11932,11871,94.72880879
"2019-08-10T11:00:00.000Z","2019-08-10T11:00:00.000Z",11904,11379,11909,11208,3695.36052047
"2019-08-10T12:00:00.000Z","2019-08-10T12:00:00.000Z",11379.221425,11426,11456,11305,765.6614035
"2019-08-10T13:00:00.000Z","2019-08-10T13:00:00.000Z",11425.589978,11433,11455,11392,433.19661872
"2019-08-10T14:00:00.000Z","2019-08-10T14:00:00.000Z",11433,11410,11446,11342,252.65846360999998
"2019-08-10T15:00:00.000Z","2019-08-10T15:00:00.000Z",11401,11416,11461,11378,281.32157713
"2019-08-10T16:00:00.000Z","2019-08-10T16:00:00.000Z",11416,11359,11416,11340,247.06614589
"2019-08-10T17:00:00.000Z","2019-08-10T17:00:00.000Z",11363,11398,11445,11257,576.78576977
"2019-08-10T18:00:00.000Z","2019-08-10T18:00:00.000Z",11400,11377,11403,11328,216.99041052
"2019-08-10T19:00:00.000Z","2019-08-10T19:00:00.000Z",11376,11325,11376,11282,151.85679355
"2019-08-10T20:00:00.000Z","2019-08-10T20:00:00.000Z",11324,11336,11387,11317,102.52592977
"2019-08-10T21:00:00.000Z","2019-08-10T21:00:00.000Z",11336,11321.69376206,11376,11260,204.19028163000002
"2019-08-10T22:00:00.000Z","2019-08-10T22:00:00.000Z",11321,11311,11322,11255,235.32919025
"2019-08-10T23:00:00.000Z","2019-08-10T23:00:00.000Z",11310,11311.40028487,11367,11308,185.57991952
"2019-08-11T00:00:00.000Z","2019-08-11T00:00:00.000Z",11304,11405,11450,11289,342.33871121
"2019-08-11T01:00:00.000Z","2019-08-11T01:00:00.000Z",11406,11368,11409,11368,102.37013685
"2019-08-11T02:00:00.000Z","2019-08-11T02:00:00.000Z",11368,11373,11396,11368,41.391604029999996
"2019-08-11T03:00:00.000Z","2019-08-11T03:00:00.000Z",11372.59557236,11413,11429,11372.59557236,88.15183627
"2019-08-11T04:00:00.000Z","2019-08-11T04:00:00.000Z",11414,11385,11438,11378,75.55129872
"2019-08-11T05:00:00.000Z","2019-08-11T05:00:00.000Z",11384,11389,11399,11370,42.26874237
"2019-08-11T06:00:00.000Z","2019-08-11T06:00:00.000Z",11389,11364,11404.26780988,11354,74.97638557
"2019-08-11T07:00:00.000Z","2019-08-11T07:00:00.000Z",11364,11380,11383,11357,104.80304396
"2019-08-11T08:00:00.000Z","2019-08-11T08:00:00.000Z",11380,11344.31678886,11404,11320,212.24582067
"2019-08-11T09:00:00.000Z","2019-08-11T09:00:00.000Z",11344.31678886,11378.25132906,11416,11129,1177.4107783299999
"2019-08-11T10:00:00.000Z","2019-08-11T10:00:00.000Z",11379,11352,11399,11345.4479402,147.72707197
"2019-08-11T11:00:00.000Z","2019-08-11T11:00:00.000Z",11353,11484,11494,11353,368.19588135
"2019-08-11T12:00:00.000Z","2019-08-11T12:00:00.000Z",11485,11464,11498,11422,218.49949218
"2019-08-11T13:00:00.000Z","2019-08-11T13:00:00.000Z",11464,11412,11487.97300904,11389,163.8788471
"2019-08-11T14:00:00.000Z","2019-08-11T14:00:00.000Z",11412,11416,11445,11389,111.57041218
"2019-08-11T15:00:00.000Z","2019-08-11T15:00:00.000Z",11416,11395,11435,11369,114.60020113
"2019-08-11T16:00:00.000Z","2019-08-11T16:00:00.000Z",11387,11416,11455,11377,144.78433461999998
"2019-08-11T17:00:00.000Z","2019-08-11T17:00:00.000Z",11417,11391,11428,11385,102.81771358
"2019-08-11T18:00:00.000Z","2019-08-11T18:00:00.000Z",11387,11402.0055072,11427,11385,58.2283219
"2019-08-11T19:00:00.000Z","2019-08-11T19:00:00.000Z",11407,11391,11419,11375,133.70605799
"2019-08-11T20:00:00.000Z","2019-08-11T20:00:00.000Z",11391,11438,11456,11306,245.22194628
"2019-08-11T21:00:00.000Z","2019-08-11T21:00:00.000Z",11438,11520,11580,11435,775.10220299
"2019-08-11T22:00:00.000Z","2019-08-11T22:00:00.000Z",11520,11508,11535,11487,165.21055906
"2019-08-11T23:00:00.000Z","2019-08-11T23:00:00.000Z",11509,11565.357744,11615,11503,418.20918818
"2019-08-12T00:00:00.000Z","2019-08-12T00:00:00.000Z",11529,11480,11533,11443,162.40268503
"2019-08-12T01:00:00.000Z","2019-08-12T01:00:00.000Z",11480,11500,11541,11468,165.27286173
"2019-08-12T02:00:00.000Z","2019-08-12T02:00:00.000Z",11500,11454,11510.0334856,11424.6317601,141.54801311
"2019-08-12T03:00:00.000Z","2019-08-12T03:00:00.000Z",11454,11446,11468,11418,69.92474794
"2019-08-12T04:00:00.000Z","2019-08-12T04:00:00.000Z",11447,11436,11481.47317926,11436,68.45573949
"2019-08-12T05:00:00.000Z","2019-08-12T05:00:00.000Z",11436.10232996,11396,11457,11381,239.68677903
"2019-08-12T06:00:00.000Z","2019-08-12T06:00:00.000Z",11395.09271315,11380,11416,11351,133.64564189
"2019-08-12T07:00:00.000Z","2019-08-12T07:00:00.000Z",11383,11415,11439,11360,95.44575512
"2019-08-12T08:00:00.000Z","2019-08-12T08:00:00.000Z",11420,11375.06787404,11421,11316,139.54407672
"2019-08-12T09:00:00.000Z","2019-08-12T09:00:00.000Z",11375,11370,11410,11354.071239,58.74262674
"2019-08-12T10:00:00.000Z","2019-08-12T10:00:00.000Z",11369,11401,11437,11362,164.58654614
"2019-08-12T11:00:00.000Z","2019-08-12T11:00:00.000Z",11402,11352,11412,11332,228.37531576
"2019-08-12T12:00:00.000Z","2019-08-12T12:00:00.000Z",11350,11400,11432,11260,435.49222064
"2019-08-12T13:00:00.000Z","2019-08-12T13:00:00.000Z",11401,11396,11423,11369,91.26673161000001
"2019-08-12T14:00:00.000Z","2019-08-12T14:00:00.000Z",11396,11404,11412,11380,112.96834358999999
"2019-08-12T15:00:00.000Z","2019-08-12T15:00:00.000Z",11403,11404,11405,11360,100.37178621
"2019-08-12T16:00:00.000Z","2019-08-12T16:00:00.000Z",11405,11423,11458,11385,128.57916216
"2019-08-12T17:00:00.000Z","2019-08-12T17:00:00.000Z",11419,11431,11452,11406,89.9907365
"2019-08-12T18:00:00.000Z","2019-08-12T18:00:00.000Z",11425.23239675,11424.43641312,11433.85963485,11396,45.86167413
"2019-08-12T19:00:00.000Z","2019-08-12T19:00:00.000Z",11425,11460,11462,11412,65.46367332
"2019-08-12T20:00:00.000Z","2019-08-12T20:00:00.000Z",11462,11445,11489,11444,112.34846255000001
"2019-08-12T21:00:00.000Z","2019-08-12T21:00:00.000Z",11444,11415,11454,11411,56.27825825
"2019-08-12T22:00:00.000Z","2019-08-12T22:00:00.000Z",11415,11432,11451,11386,154.92899531
"2019-08-12T23:00:00.000Z","2019-08-12T23:00:00.000Z",11430,11404,11435,11396,85.379662
"2019-08-13T00:00:00.000Z","2019-08-13T00:00:00.000Z",11406,11438,11443,11378,77.39516165
"2019-08-13T01:00:00.000Z","2019-08-13T01:00:00.000Z",11438,11431,11468,11421,62.832324
"2019-08-13T02:00:00.000Z","2019-08-13T02:00:00.000Z",11428,11416,11444,11408,36.41985546
"2019-08-13T03:00:00.000Z","2019-08-13T03:00:00.000Z",11418,11404,11418,11390,50.15280277
"2019-08-13T04:00:00.000Z","2019-08-13T04:00:00.000Z",11404,11371.9811861,11419.90678312,11370,126.6030358
"2019-08-13T05:00:00.000Z","2019-08-13T05:00:00.000Z",11372.22250903,11392,11400,11352,76.38874493
"2019-08-13T06:00:00.000Z","2019-08-13T06:00:00.000Z",11392,11388,11400,11387,47.40393005
"2019-08-13T07:00:00.000Z","2019-08-13T07:00:00.000Z",11387,11384,11400,11310,183.11161013
"2019-08-13T08:00:00.000Z","2019-08-13T08:00:00.000Z",11384.20719435,11350,11385,11337,96.94833957
"2019-08-13T09:00:00.000Z","2019-08-13T09:00:00.000Z",11350,11319,11351,11225,1066.28509024
"2019-08-13T10:00:00.000Z","2019-08-13T10:00:00.000Z",11319.887696,11272,11319.887696,11215,392.24668239
"2019-08-13T11:00:00.000Z","2019-08-13T11:00:00.000Z",11272,11296,11316,11261,252.13598825
"2019-08-13T12:00:00.000Z","2019-08-13T12:00:00.000Z",11295,11262,11304,11250.90597393,121.52459236
"2019-08-13T13:00:00.000Z","2019-08-13T13:00:00.000Z",11262,11141.809494,11270,11105,852.6092519599999
"2019-08-13T14:00:00.000Z","2019-08-13T14:00:00.000Z",11141.809494,10995,11141.89759755,10923,2370.63912785
"2019-08-13T15:00:00.000Z","2019-08-13T15:00:00.000Z",10995.53538798,10957,11021,10935,346.31131382
"2019-08-13T16:00:00.000Z","2019-08-13T16:00:00.000Z",10958,10871.76764242,10997,10871,608.70460083
"2019-08-13T17:00:00.000Z","2019-08-13T17:00:00.000Z",10871,10918,10952,10800,929.14462484
"2019-08-13T18:00:00.000Z","2019-08-13T18:00:00.000Z",10908.33896856,10923,10959,10892.76903,166.40831864
"2019-08-13T19:00:00.000Z","2019-08-13T19:00:00.000Z",10924,10942,10960,10917,155.28271201
"2019-08-13T20:00:00.000Z","2019-08-13T20:00:00.000Z",10942,10918,10978,10918,346.71284843
"2019-08-13T21:00:00.000Z","2019-08-13T21:00:00.000Z",10918,10899,10926,10855,279.05010234
"2019-08-13T22:00:00.000Z","2019-08-13T22:00:00.000Z",10899,10907.67665258,10940.42910201,10868,97.99154958
"2019-08-13T23:00:00.000Z","2019-08-13T23:00:00.000Z",10907.00611243,10904.01068603,10940,10890,219.58052229
"2019-08-14T00:00:00.000Z","2019-08-14T00:00:00.000Z",10897,10773,10897,10773,429.83802449
"2019-08-14T01:00:00.000Z","2019-08-14T01:00:00.000Z",10773,10621,10818,10588,1633.08313235
"2019-08-14T02:00:00.000Z","2019-08-14T02:00:00.000Z",10621,10686,10688,10555,711.72352497
"2019-08-14T03:00:00.000Z","2019-08-14T03:00:00.000Z",10687,10666,10689.4798308,10621,196.44915123
"2019-08-14T04:00:00.000Z","2019-08-14T04:00:00.000Z",10666,10582,10670,10571.20194832,137.94485759
"2019-08-14T05:00:00.000Z","2019-08-14T05:00:00.000Z",10582,10632,10652,10561,268.25730889
"2019-08-14T06:00:00.000Z","2019-08-14T06:00:00.000Z",10632,10642.91146254,10678,10625,182.73520661999999
"2019-08-14T07:00:00.000Z","2019-08-14T07:00:00.000Z",10643,10620.02502921,10655,10584,204.68166801
"2019-08-14T08:00:00.000Z","2019-08-14T08:00:00.000Z",10620.02502921,10480,10631.09291221,10440,821.85531804
"2019-08-14T09:00:00.000Z","2019-08-14T09:00:00.000Z",10480,10524,10539,10403,523.98973443
"2019-08-14T10:00:00.000Z","2019-08-14T10:00:00.000Z",10524,10539.3299555,10609,10524,342.01528464
"2019-08-14T11:00:00.000Z","2019-08-14T11:00:00.000Z",10540,10565,10588.91950515,10485,197.01382
"2019-08-14T12:00:00.000Z","2019-08-14T12:00:00.000Z",10564.08992891,10626.117876,10686,10538,591.25116698
"2019-08-14T13:00:00.000Z","2019-08-14T13:00:00.000Z",10629,10606,10667,10574,242.14081887
"2019-08-14T14:00:00.000Z","2019-08-14T14:00:00.000Z",10605.91163171,10509,10606,10460.21186954,416.1978065
"2019-08-14T15:00:00.000Z","2019-08-14T15:00:00.000Z",10510,10517,10577,10478,227.61513496
"2019-08-14T16:00:00.000Z","2019-08-14T16:00:00.000Z",10517.06853651,10361.21355275,10618,10349,1446.71789528
"2019-08-14T17:00:00.000Z","2019-08-14T17:00:00.000Z",10361.21355275,10249.01272657,10363,10100,2788.3944002099997
"2019-08-14T18:00:00.000Z","2019-08-14T18:00:00.000Z",10251,10204,10294.78432627,10179,567.08256056
"2019-08-14T19:00:00.000Z","2019-08-14T19:00:00.000Z",10201.16060587,10169,10267,10153,236.58097787
"2019-08-14T20:00:00.000Z","2019-08-14T20:00:00.000Z",10162,10206.97026237,10223.09842954,10143,268.75858121
"2019-08-14T21:00:00.000Z","2019-08-14T21:00:00.000Z",10207,10224,10295,10190,375.44307682
"2019-08-14T22:00:00.000Z","2019-08-14T22:00:00.000Z",10224.507232,10269,10296,10213,321.62559794
"2019-08-14T23:00:00.000Z","2019-08-14T23:00:00.000Z",10264.53608322,10064.558229,10269,9966,1374.12590363
"2019-08-15T00:00:00.000Z","2019-08-15T00:00:00.000Z",10138.27915647,10141,10222,10104,401.15573591
"2019-08-15T01:00:00.000Z","2019-08-15T01:00:00.000Z",10141,10088,10141,10040,235.67726882
"2019-08-15T02:00:00.000Z","2019-08-15T02:00:00.000Z",10091,10038,10093,9915,631.79207755
"2019-08-15T03:00:00.000Z","2019-08-15T03:00:00.000Z",10038,9870.3,10039,9833,1038.05928936
"2019-08-15T04:00:00.000Z","2019-08-15T04:00:00.000Z",9871.4,9780.1,9920,9681.1,1806.3507822000001
"2019-08-15T05:00:00.000Z","2019-08-15T05:00:00.000Z",9779.6,9737.4,9820.8,9700,538.27375745
"2019-08-15T06:00:00.000Z","2019-08-15T06:00:00.000Z",9730.8,9649.2,9732,9522,1715.02980386
"2019-08-15T07:00:00.000Z","2019-08-15T07:00:00.000Z",9648.819174,9890.9,9922.5,9602.6,1163.6239747
"2019-08-15T08:00:00.000Z","2019-08-15T08:00:00.000Z",9889.6,9867.1,9973,9808.51010832,971.00583266
"2019-08-15T09:00:00.000Z","2019-08-15T09:00:00.000Z",9857.5,10001,10038,9831.1,697.11579113
"2019-08-15T10:00:00.000Z","2019-08-15T10:00:00.000Z",10001,10076,10159,9981.91710995,941.10801377
"2019-08-15T11:00:00.000Z","2019-08-15T11:00:00.000Z",10076,10179.26218339,10220,10076,536.62835089
"2019-08-15T12:00:00.000Z","2019-08-15T12:00:00.000Z",10177.03255385,10012,10184,9946.1,996.06380657
"2019-08-15T13:00:00.000Z","2019-08-15T13:00:00.000Z",10012,10039,10081,9927,377.30464988
"2019-08-15T14:00:00.000Z","2019-08-15T14:00:00.000Z",10039.34427274,10051,10117,9980,321.74776444
"2019-08-15T15:00:00.000Z","2019-08-15T15:00:00.000Z",10028,10118.479176,10138,9984.1,426.02594829
"2019-08-15T16:00:00.000Z","2019-08-15T16:00:00.000Z",10118,10076,10221,10025,633.0680607500001
"2019-08-15T17:00:00.000Z","2019-08-15T17:00:00.000Z",10076,10042,10085,9999.1,254.58214477
"2019-08-15T18:00:00.000Z","2019-08-15T18:00:00.000Z",10048,10055,10106,10040,149.73929090000001
"2019-08-15T19:00:00.000Z","2019-08-15T19:00:00.000Z",10055,10125,10162,10039,279.12352529
"2019-08-15T20:00:00.000Z","2019-08-15T20:00:00.000Z",10123,10398,10413,10111,1342.78997292
"2019-08-15T21:00:00.000Z","2019-08-15T21:00:00.000Z",10396,10356,10435,10321,590.03119597
"2019-08-15T22:00:00.000Z","2019-08-15T22:00:00.000Z",10357,10419.33999775,10471,10343,412.22098456
"2019-08-15T23:00:00.000Z","2019-08-15T23:00:00.000Z",10419.85826,10324.265494,10446,10265,585.17929202
"2019-08-16T00:00:00.000Z","2019-08-16T00:00:00.000Z",10274.7926386,10318,10384.71149149,10261,697.6048049
"2019-08-16T01:00:00.000Z","2019-08-16T01:00:00.000Z",10320,10371,10414,10318,118.66823918
"2019-08-16T02:00:00.000Z","2019-08-16T02:00:00.000Z",10372,10360,10437,10350,102.0455363
"2019-08-16T03:00:00.000Z","2019-08-16T03:00:00.000Z",10359.32094015,10350.95314093,10371,10291,140.95358901
"2019-08-16T04:00:00.000Z","2019-08-16T04:00:00.000Z",10350.50903697,10112,10361,10104,751.16076893
"2019-08-16T05:00:00.000Z","2019-08-16T05:00:00.000Z",10112,9898.3,10173,9777,1936.56827254
"2019-08-16T06:00:00.000Z","2019-08-16T06:00:00.000Z",9900.3,9975.3,10037,9871.14168891,665.55224043
"2019-08-16T07:00:00.000Z","2019-08-16T07:00:00.000Z",9975.3,9951.9,10005,9862,339.25565598000003
"2019-08-16T08:00:00.000Z","2019-08-16T08:00:00.000Z",9944.6,10087,10146.83423894,9889.8,620.67429614
"2019-08-16T09:00:00.000Z","2019-08-16T09:00:00.000Z",10085,10108,10156,10044.00065315,321.02069048
"2019-08-16T10:00:00.000Z","2019-08-16T10:00:00.000Z",10107,10103,10140,10055,145.94394706
"2019-08-16T11:00:00.000Z","2019-08-16T11:00:00.000Z",10105.731764,10164,10235,9825,1484.90459611
"2019-08-16T12:00:00.000Z","2019-08-16T12:00:00.000Z",10160,10222,10233,10133,654.6598234
"2019-08-16T13:00:00.000Z","2019-08-16T13:00:00.000Z",10224,10134,10225,10081,305.34666589
"2019-08-16T14:00:00.000Z","2019-08-16T14:00:00.000Z",10134.577672,10103,10175,10052,293.46488059
"2019-08-16T15:00:00.000Z","2019-08-16T15:00:00.000Z",10104,10409,10505,10071.04390953,1255.72027936
"2019-08-16T16:00:00.000Z","2019-08-16T16:00:00.000Z",10409,10446,10468,10350,526.4256871499999
"2019-08-16T17:00:00.000Z","2019-08-16T17:00:00.000Z",10445,10429,10568,10410,663.3556642
"2019-08-16T18:00:00.000Z","2019-08-16T18:00:00.000Z",10430,10448,10498,10414,191.19987238
"2019-08-16T19:00:00.000Z","2019-08-16T19:00:00.000Z",10448.02119909,10477,10521,10425,145.57356599
"2019-08-16T20:00:00.000Z","2019-08-16T20:00:00.000Z",10477,10405,10532,10381,209.03389259
"2019-08-16T21:00:00.000Z","2019-08-16T21:00:00.000Z",10404,10464,10465,10398,78.53191608
"2019-08-16T22:00:00.000Z","2019-08-16T22:00:00.000Z",10465,10432,10500,10255,749.01348847
"2019-08-16T23:00:00.000Z","2019-08-16T23:00:00.000Z",10428.19651,10369,10465,10308,205.84456477
"2019-08-17T00:00:00.000Z","2019-08-17T00:00:00.000Z",10350.03050326,10275,10350.03050326,10237,259.98916238
"2019-08-17T01:00:00.000Z","2019-08-17T01:00:00.000Z",10275.69755828,10408,10408,10255,131.36270842
"2019-08-17T02:00:00.000Z","2019-08-17T02:00:00.000Z",10408,10345,10429,10341,151.35254822
"2019-08-17T03:00:00.000Z","2019-08-17T03:00:00.000Z",10345,10324,10398,10318,75.84606649
"2019-08-17T04:00:00.000Z","2019-08-17T04:00:00.000Z",10321,10371,10378.98706839,10284,150.01313885000002
"2019-08-17T05:00:00.000Z","2019-08-17T05:00:00.000Z",10371,10406,10419,10319,71.47590671
"2019-08-17T06:00:00.000Z","2019-08-17T06:00:00.000Z",10408,10376,10421,10352,56.752125140000004
"2019-08-17T07:00:00.000Z","2019-08-17T07:00:00.000Z",10371,10385.55009856,10397,10356,64.97138438
"2019-08-17T08:00:00.000Z","2019-08-17T08:00:00.000Z",10387,10417,10494.70238424,10341,230.28324455
"2019-08-17T09:00:00.000Z","2019-08-17T09:00:00.000Z",10422,10477,10477,10386,111.86898882999999
"2019-08-17T10:00:00.000Z","2019-08-17T10:00:00.000Z",10475,10397,10481,10395,172.57103849
"2019-08-17T11:00:00.000Z","2019-08-17T11:00:00.000Z",10397,10350,10400,10344,203.7852863
"2019-08-17T12:00:00.000Z","2019-08-17T12:00:00.000Z",10350,10358.4623,10385,10300,128.5307596
"2019-08-17T13:00:00.000Z","2019-08-17T13:00:00.000Z",10358,10373,10379,10320,108.64100521
"2019-08-17T14:00:00.000Z","2019-08-17T14:00:00.000Z",10373,10320,10373,10314,77.05214773
"2019-08-17T15:00:00.000Z","2019-08-17T15:00:00.000Z",10319,10328,10352,10255,155.29629191
"2019-08-17T16:00:00.000Z","2019-08-17T16:00:00.000Z",10328,10290,10368,10290,95.34809378
"2019-08-17T17:00:00.000Z","2019-08-17T17:00:00.000Z",10290.00622,10087,10333,10052,953.86442027
"2019-08-17T18:00:00.000Z","2019-08-17T18:00:00.000Z",10087,10188,10237,10004,839.8225131900001
"2019-08-17T19:00:00.000Z","2019-08-17T19:00:00.000Z",10186,10179.59126554,10210,10154.63777969,138.80820244
"2019-08-17T20:00:00.000Z","2019-08-17T20:00:00.000Z",10179,10084,10179,10060,205.86102852000002
"2019-08-17T21:00:00.000Z","2019-08-17T21:00:00.000Z",10084,10142,10177,10078,74.02399995
"2019-08-17T22:00:00.000Z","2019-08-17T22:00:00.000Z",10142,10247,10247,10131,203.9492888
"2019-08-17T23:00:00.000Z","2019-08-17T23:00:00.000Z",10245.85343559,10228,10256,10173,217.38171563
"2019-08-18T00:00:00.000Z","2019-08-18T00:00:00.000Z",10272,10231,10274,10219,48.73059668
"2019-08-18T01:00:00.000Z","2019-08-18T01:00:00.000Z",10231.98534884,10181.0617343,10233,10164,122.74133377999999
"2019-08-18T02:00:00.000Z","2019-08-18T02:00:00.000Z",10181.0617343,10175,10210,10154,64.37566041
"2019-08-18T03:00:00.000Z","2019-08-18T03:00:00.000Z",10179,10121,10180.9507896,10110,88.76720057
"2019-08-18T04:00:00.000Z","2019-08-18T04:00:00.000Z",10121,10146,10147,10086,85.85342118
"2019-08-18T05:00:00.000Z","2019-08-18T05:00:00.000Z",10147,10155,10159,10123.03765934,33.570209399999996
"2019-08-18T06:00:00.000Z","2019-08-18T06:00:00.000Z",10154,10186,10210,10153.10367141,51.09745737
"2019-08-18T07:00:00.000Z","2019-08-18T07:00:00.000Z",10182,10154,10187,10136,38.08365442
"2019-08-18T08:00:00.000Z","2019-08-18T08:00:00.000Z",10153.69607,10123,10171,10110,83.4865682
"2019-08-18T09:00:00.000Z","2019-08-18T09:00:00.000Z",10123,10200,10256,10122,111.46574878
"2019-08-18T10:00:00.000Z","2019-08-18T10:00:00.000Z",10200,10391,10470,10187,730.9540382600001
"2019-08-18T11:00:00.000Z","2019-08-18T11:00:00.000Z",10391,10422.55609,10450,10346,196.86464014
"2019-08-18T12:00:00.000Z","2019-08-18T12:00:00.000Z",10423,10401,10472,10390,200.20742107
"2019-08-18T13:00:00.000Z","2019-08-18T13:00:00.000Z",10401,10459,10533,10400.62128372,361.48714001
"2019-08-18T14:00:00.000Z","2019-08-18T14:00:00.000Z",10459,10404,10533,10400,330.2532299
"2019-08-18T15:00:00.000Z","2019-08-18T15:00:00.000Z",10403,10408,10466,10391,115.53647337000001
"2019-08-18T16:00:00.000Z","2019-08-18T16:00:00.000Z",10409,10435,10495,10409,129.81563535
"2019-08-18T17:00:00.000Z","2019-08-18T17:00:00.000Z",10439.47735,10395,10458,10355,243.31043425
"2019-08-18T18:00:00.000Z","2019-08-18T18:00:00.000Z",10395,10401,10439,10369,139.7140542
"2019-08-18T19:00:00.000Z","2019-08-18T19:00:00.000Z",10399,10383,10430,10348,83.01254836
"2019-08-18T20:00:00.000Z","2019-08-18T20:00:00.000Z",10383,10374.09717209,10400,10342,95.66855408
"2019-08-18T21:00:00.000Z","2019-08-18T21:00:00.000Z",10373.98622986,10433,10438,10372.43303861,98.92227015
"2019-08-18T22:00:00.000Z","2019-08-18T22:00:00.000Z",10433,10365,10449,10324,316.38885959000004
"2019-08-18T23:00:00.000Z","2019-08-18T23:00:00.000Z",10362,10332.192078,10374,10300,105.87824152
"2019-08-19T00:00:00.000Z","2019-08-19T00:00:00.000Z",10317.71909473,10332,10342.749158,10280,95.88519023
"2019-08-19T01:00:00.000Z","2019-08-19T01:00:00.000Z",10332,10373.16003455,10384,10306,121.69936346
"2019-08-19T02:00:00.000Z","2019-08-19T02:00:00.000Z",10373.04910708,10423.415768,10442,10373,119.00156215
"2019-08-19T03:00:00.000Z","2019-08-19T03:00:00.000Z",10424,10426,10426,10379,84.48227220999999
"2019-08-19T04:00:00.000Z","2019-08-19T04:00:00.000Z",10426,10403.07338068,10436,10379,115.85522237
"2019-08-19T05:00:00.000Z","2019-08-19T05:00:00.000Z",10403.07338068,10381.28662752,10403.07338068,10356,55.34176031
"2019-08-19T06:00:00.000Z","2019-08-19T06:00:00.000Z",10381.61928902,10496,10498.95726697,10371,251.57291589
"2019-08-19T07:00:00.000Z","2019-08-19T07:00:00.000Z",10495.34563,10767,10800,10493,2482.10654294
"2019-08-19T08:00:00.000Z","2019-08-19T08:00:00.000Z",10765,10715,10776,10697,288.21656445
"2019-08-19T09:00:00.000Z","2019-08-19T09:00:00.000Z",10716,10693,10757,10687,130.80170435
