"start","end","open","close","high","low","volume"
"2019-08-26T01:00:00.000Z","2019-08-26T01:00:00.000Z",10142,10567.72,10680,10140.9,5158.15581765
"2019-08-26T02:00:00.000Z","2019-08-26T02:00:00.000Z",10517,10457.12,10524.97,10433.44,656.98519643
"2019-08-26T03:00:00.000Z","2019-08-26T03:00:00.000Z",10457.45,10404.99,10499.89,10378.53,619.08364995
"2019-08-26T04:00:00.000Z","2019-08-26T04:00:00.000Z",10405,10285.98,10444.26,10177,781.89304911
"2019-08-26T05:00:00.000Z","2019-08-26T05:00:00.000Z",10285.99,10319.23,10370.77,10285.98,294.56856895
"2019-08-26T06:00:00.000Z","2019-08-26T06:00:00.000Z",10333.65,10363.91,10365,10265.91,260.52301889
"2019-08-26T07:00:00.000Z","2019-08-26T07:00:00.000Z",10363.93,10373.91,10387.64,10331.47,147.07547393
"2019-08-26T08:00:00.000Z","2019-08-26T08:00:00.000Z",10374.04,10335.1,10408.17,10317.19,157.26655422
"2019-08-26T09:00:00.000Z","2019-08-26T09:00:00.000Z",10335.11,10332.54,10362.12,10289.05,205.75943927
"2019-08-26T10:00:00.000Z","2019-08-26T10:00:00.000Z",10332.54,10360.97,10392.32,10317.19,152.30012886
"2019-08-26T11:00:00.000Z","2019-08-26T11:00:00.000Z",10373.1,10351.93,10425.5,10322.09,205.90502449
"2019-08-26T12:00:00.000Z","2019-08-26T12:00:00.000Z",10351.01,10387.01,10389,10342.75,117.69763123
"2019-08-26T13:00:00.000Z","2019-08-26T13:00:00.000Z",10387.01,10363.18,10405.55,10350.36,181.70898113
"2019-08-26T14:00:00.000Z","2019-08-26T14:00:00.000Z",10361.09,10345.43,10370.02,10286.29,338.4864009
"2019-08-26T15:00:00.000Z","2019-08-26T15:00:00.000Z",10347.61,10323.46,10356.7,10300,267.76222107
"2019-08-26T16:00:00.000Z","2019-08-26T16:00:00.000Z",10323.47,10326.58,10364.79,10315.56,229.49853951
"2019-08-26T17:00:00.000Z","2019-08-26T17:00:00.000Z",10329.71,10324.24,10390,10227.28,672.13251298
"2019-08-26T18:00:00.000Z","2019-08-26T18:00:00.000Z",10324.24,10307.98,10334.12,10285.43,256.18707693
"2019-08-26T19:00:00.000Z","2019-08-26T19:00:00.000Z",10307.99,10289.84,10310.53,10277.5,349.95841969
"2019-08-26T20:00:00.000Z","2019-08-26T20:00:00.000Z",10285.42,10310.67,10318.81,10285.01,201.53168473
"2019-08-26T21:00:00.000Z","2019-08-26T21:00:00.000Z",10310.47,10261.12,10315.42,10168.59,654.67790637
"2019-08-26T22:00:00.000Z","2019-08-26T22:00:00.000Z",10261.12,10260.67,10269.82,10182.43,342.34574964
"2019-08-26T23:00:00.000Z","2019-08-26T23:00:00.000Z",10261.78,10308.13,10325,10261.78,310.93599028
"2019-08-27T00:00:00.000Z","2019-08-27T00:00:00.000Z",10308.13,10361.65,10395.77,10308.13,311.3888601
"2019-08-27T01:00:00.000Z","2019-08-27T01:00:00.000Z",10361.65,10332.51,10379.87,10305.33,209.9614683
"2019-08-27T02:00:00.000Z","2019-08-27T02:00:00.000Z",10332.45,10304.24,10360,10288.26,451.36926191
"2019-08-27T03:00:00.000Z","2019-08-27T03:00:00.000Z",10303.41,10224.25,10310,10200.2,475.82533254
"2019-08-27T04:00:00.000Z","2019-08-27T04:00:00.000Z",10224.25,10180.38,10224.74,10071.92,1108.79453731
"2019-08-27T05:00:00.000Z","2019-08-27T05:00:00.000Z",10180.38,10153.96,10180.38,10150,162.44573566
"2019-08-27T06:00:00.000Z","2019-08-27T06:00:00.000Z",10153.97,10225.41,10236.29,10153.97,307.40491004
"2019-08-27T07:00:00.000Z","2019-08-27T07:00:00.000Z",10225.02,10196.07,10225.49,10191.03,130.95897096
"2019-08-27T08:00:00.000Z","2019-08-27T08:00:00.000Z",10196.08,10152.25,10212.7,10111.01,164.10665126
